compound_id	compound_name	pathway_name	node_depth	SMILES	scenario_id	study_name	study_description	reported_DT50	halflife_unit	halflife_model	halflife_comment	spike_compound	acidity	acidity_unit	temperature	temperature_unit	CEC	CEC_unit	OC	biomass_start	biomass_end	biomass	wst_value	wst_type	humidity	humidity_conditions	soil_texture	sand	silt	clay	cropped_SMILES	is_composite	canonical_SMILES	cropped_canonical_SMILES	cropped_canonical_SMILES_no_stereo	ID	DT50_log	soil_texture_main	CEC_log	biomass_log	OC_log	DT50_count	DT50_log_median	DT50_gmean	DT50_log_gmean	DT50_log_std	DT50_log_spread	DT50_log_bayesian_mean	DT50_log_bayesian_std	DT50_log_bayesian_mean_std	acidity_std	CEC_log_std	OC_log_std	biomass_log_std	temperature_std	halflife_is_valid	matching_spike	halflife_model_category
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2f6e4dee-68b4-4c8f-b465-e2591f3a37a6/structure/f9cc45cd-767f-48e6-b10a-7d975dd5abf3	3-Chloroacrylic acid	1,3-Dichloropropene	2	O=C([O-])C=CCl	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/dcec0b87-a2fb-4281-b5d8-9324ac67cbc6	IIA 7.1.1.1.2/02,, IIA 7.1.1.2.1/03, Batzer, Smith, supplementary study,	no description	3.4	d		reported,no further information about the model	[14CH](=[14CH]\Cl)/[14CH2]O	8.0	pH	20.0	&#176;C	16.4	mEq/100g		101.3	137.8	138.1		MHC	40.0		Silt loam	34.0	52.0	14.0	O=C([O-])C=CCl	False	O=C([O-])C=CCl	O=C([O-])C=CCl	O=C([O-])C=CCl	3	0.5314789170422551	silt	1.2148438480476977	2.140193678578631		10	8.2	6.157492906094701	0.7894039201707914	0.5027105195098202	1.6320232147054057	0.79	0.52	0.17	0.7828793010419934	0.1558410930772787		0.01002724157737002	3.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1f07634f-4c6e-4736-af3c-056f147f94c7/structure/7913d066-2daa-4d3b-9f1d-452571fb79f3	1-naphthylacetamide	1-naphthylacetamide	0	NC(=O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/54ce4ec0-d41a-4370-950e-19245193c802	B.8.1.1.1;De Vette H.Q.M. and Schoonmade J.A. (2001)	no description	0.054	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	7.6	pH	20.0	&#176;C	8.2	mEq/100g		292.0	205.0	142.19		0.32 bar			Sandy loam	72.0	16.0	12.0	NC(=O)Cc1cccc2ccccc12	False	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	4	-1.2676062401770316	sand	0.9138138523837167	2.1528690542170126		6	0.4	0.36928111115087126	-0.432642906085127	0.421683623026113	1.419894584560088	-0.42	0.48	0.22	0.8518297299865089	0.20900236808650977		0.02792900086028097	0.0	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1f07634f-4c6e-4736-af3c-056f147f94c7/structure/7913d066-2daa-4d3b-9f1d-452571fb79f3	1-naphthylacetamide	1-naphthylacetamide	0	NC(=O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/5522f274-2846-4f13-8cea-3a87b8c9d7bc	B.8.1.1.1;De Vette H.Q.M. and Schoonmade J.A. (2001)	no description	0.53	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	5.2	pH	20.0	&#176;C	10.4	mEq/100g		121.0	54.0	140.23		0.32 bar			Loamy sand	87.0	7.0	6.0	NC(=O)Cc1cccc2ccccc12	False	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	4	-0.27572413039921095	sand	1.0170333392987803	2.146840934035067		6	0.4	0.36928111115087126	-0.432642906085127	0.421683623026113	1.419894584560088	-0.42	0.48	0.22	0.8518297299865089	0.20900236808650977		0.02792900086028097	0.0	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1f07634f-4c6e-4736-af3c-056f147f94c7/structure/7913d066-2daa-4d3b-9f1d-452571fb79f3	1-naphthylacetamide	1-naphthylacetamide	0	NC(=O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/401ad38c-b1e6-4e76-9306-6d037bcdd469	B.8.1.1.1, Fahrbach, M. (2009a)	no description	0.39	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	7.17	pH	20.0	&#176;C	33.48	mEq/100g		571.0	251.0	149.57		pF 2.5			Silty clay loam	8.59	3.56	7.86	NC(=O)Cc1cccc2ccccc12	False	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	4	-0.4089353929735008	sand	1.5247854493212223	2.1748444936554554		6	0.4	0.36928111115087126	-0.432642906085127	0.421683623026113	1.419894584560088	-0.42	0.48	0.22	0.8518297299865089	0.20900236808650977		0.02792900086028097	0.0	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1f07634f-4c6e-4736-af3c-056f147f94c7/structure/7913d066-2daa-4d3b-9f1d-452571fb79f3	1-naphthylacetamide	1-naphthylacetamide	0	NC(=O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/958f2429-7f3d-4e19-adeb-38c6805535b1	B.8.1.1.1, Fahrbach, M. (2009a)	no description	0.4	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	6.0	pH	20.0	&#176;C	17.89	mEq/100g		571.0	260.0	158.43		pF 2.5			Silt loam	26.4	4.46	9.14	NC(=O)Cc1cccc2ccccc12	False	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	4	-0.3979400086720376	sand	1.252610340567373	2.1998374222081574		6	0.4	0.36928111115087126	-0.432642906085127	0.421683623026113	1.419894584560088	-0.42	0.48	0.22	0.8518297299865089	0.20900236808650977		0.02792900086028097	0.0	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1f07634f-4c6e-4736-af3c-056f147f94c7/structure/7913d066-2daa-4d3b-9f1d-452571fb79f3	1-naphthylacetamide	1-naphthylacetamide	0	NC(=O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c7706013-9e0b-4711-9319-535246d5cd85	B.8.1.1.1, Fahrbach, M. (2009a)	no description	0.4	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	7.46	pH	20.0	&#176;C	14.6	mEq/100g		391.0	230.0	163.34		pF 2.5			Loam	5.88	3.33	0.79	NC(=O)Cc1cccc2ccccc12	False	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	4	-0.3979400086720376	sand	1.1643528557844371	2.2130925512524837		6	0.4	0.36928111115087126	-0.432642906085127	0.421683623026113	1.419894584560088	-0.42	0.48	0.22	0.8518297299865089	0.20900236808650977		0.02792900086028097	0.0	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1f07634f-4c6e-4736-af3c-056f147f94c7/structure/7913d066-2daa-4d3b-9f1d-452571fb79f3	1-naphthylacetamide	1-naphthylacetamide	0	NC(=O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/be761c0f-d83b-4d93-b252-3205b4f27689	B.8.1.1.1, Fahrbach, M. (2009a)	no description	1.42	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	6.6	pH	20.0	&#176;C	9.0	mEq/100g		224.0	219.0	165.16		pF 2.5			Sandy loam	61.9	29.3	8.8	NC(=O)Cc1cccc2ccccc12	False	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	NC(=O)Cc1cccc2ccccc12	4	0.15228834438305647	sand	0.9542425094393249	2.2179048742026644		6	0.4	0.36928111115087126	-0.432642906085127	0.421683623026113	1.419894584560088	-0.42	0.48	0.22	0.8518297299865089	0.20900236808650977		0.02792900086028097	0.0	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a586e324-c40b-44cc-84ac-6c8bd6fee8b7	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	0.46	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	6.0	pH	20.0	&#176;C	17.89	mEq/100g		415.0	479.0	173.7		pF 2.5			Silt loam	26.4	4.46	9.14	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	-0.3372421683184259	sand	1.252610340567373	2.2397998184470986		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/d01a095b-43a6-4214-b333-594a1f6ce70d	B.8.1.1.1, Fahrbach, M. (2009a)	no description	0.59	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	6.6	pH	20.0	&#176;C	9.0	mEq/100g		224.0	219.0	175.1		pF 2.5			Sandy loam	61.9	29.3	8.8	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	-0.22914798835785583	sand	0.9542425094393249	2.243286146083446		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3e706b6a-da0c-42e7-9fb5-43ac8935924f	B.8.1.1.1, Fahrbach, M. (2009a)	no description	1.25	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	7.17	pH	20.0	&#176;C	33.48	mEq/100g		571.0	251.0	181.84		pF 2.5			Silty clay loam	8.59	3.56	7.86	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	0.09691001300805642	sand	1.5247854493212223	2.259689422716914		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/5f39aed4-37e2-4f70-ab06-1ea81a810b5a	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	1.15	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	7.4	pH	20.0	&#176;C	14.69	mEq/100g		290.0	339.0	185.53		pF 2.5			Loam	4.91	43.0	2.09	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	0.06069784035361165	silt	1.1670217957902564	2.2684141445765422		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f324c4b1-4bf8-450d-a861-d8ddf9ff09a0	B.8.1.1.1, Fahrbach, M. (2009a)	no description	0.99	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	7.46	pH	20.0	&#176;C	14.6	mEq/100g		391.0	230.0	188.91		pF 2.5			Loam	5.88	3.33	0.79	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	-0.004364805402450088	sand	1.1643528557844371	2.2762549480217253		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2ed57bfe-d09b-451d-bc61-4172bd555960	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	0.62	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	6.6	pH	20.0	&#176;C	9.0	mEq/100g		274.0	200.0	190.17					Sandy loam	61.9	29.3	8.8	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	-0.20760831050174613	sand	0.9542425094393249	2.279142006491638		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/9681c4ad-3680-45bc-93f3-b8c5a6eeae2c	B.8.1.1.1, Fahrbach, M. (2009a)	no description	2.13	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	6.0	pH	20.0	&#176;C	17.89	mEq/100g		571.0	260.0	195.95		pF 2.5			Silt loam	26.4	4.46	9.14	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	0.3283796034387377	sand	1.252610340567373	2.292145267814121		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1bb450ac-b75a-4a43-b43c-a4d1e11f61c3/structure/0cc9c9a6-7743-4756-ae4e-50e9a831e447	1-naphthoic acid (M2)	1-naphthylacetamide	2	O=C(O)c1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c1564572-c456-4afc-a7dd-ac31019f9b20	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	0.82	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	7.3	pH	20.0	&#176;C	23.24	mEq/100g		450.0	541.0	203.44		pF 2.5			Silt loam	4.72	8.98	26.3	O=C(O)c1cccc2ccccc12	False	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	O=C(O)c1cccc2ccccc12	5	-0.08618614761628333	clay	1.3662361237182932	2.3084363471676523		12	1.2	1.6898062802071518	0.2278369198448516	0.42198537361879507	1.1153934187020695	-0.87	0.43	1.02	0.6169121133156291	0.17859300495523792		0.02184761862386748	0.0	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/11bde91a-ca16-46c4-a22e-3d27530a8974	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	1.88	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	6.6	pH	20.0	&#176;C	9.0	mEq/100g		274.0	200.0	204.26					Sandy loam	61.9	29.3	8.8	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.2741578492636798	sand	0.9542425094393249	2.3101833275716896		10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/91422fa5-261a-4fa4-86aa-a0b6c12f9cf6	8.1.1.1.3, Shepler, K. (2006a)	no description	44.4	d	SFO		C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	6.2	pH	20.0	&#176;C	5.5	mEq/100g						pF 2	75.0		Loamy sand	85.0	9.0	6.0	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	1.6473829701146199	sand	0.7403626894942439			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	True	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2fa41eda-8173-440d-b0da-77ded4b38d0a	B.8.1.1.1, Fahrbach, M. (2009a)	no description	2.9	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	6.6	pH	20.0	&#176;C	9.0	mEq/100g		224.0	219.0			pF 2.5			Sandy loam	61.9	29.3	8.8	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.4623979978989561	sand	0.9542425094393249			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/64030bbd-124c-4de0-ab6e-a4c1bd122669	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	1.22	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	6.0	pH	20.0	&#176;C	17.89	mEq/100g		415.0	479.0			pF 2.5			Silt loam	26.4	4.46	9.14	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.08635983067474821	sand	1.252610340567373			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/c2314d15-f3bb-487f-9b06-9acfbe74019a	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	1.25	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	7.3	pH	20.0	&#176;C	23.24	mEq/100g		450.0	541.0			pF 2.5			Silt loam	4.72	8.98	26.3	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.09691001300805642	clay	1.3662361237182932			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/1db40e52-1ab1-4f8b-a278-754c832e28b3	8.1.1.1.3, Shepler, K. (2006a)	no description	7.7	d	SFO		C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	6.4	pH	25.0	&#176;C	12.8	mEq/100g						MWHC	50.0		Sandy loam	61.1	21.4	12.7	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.8864907251724818	sand	1.1072099696478683			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	True	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/53e36ebc-d2d2-4763-9957-4cfeaede4a11	B.8.1.2.1.1, Fahrbach, M., (2009b)	no description	1.89	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)O	7.4	pH	20.0	&#176;C	14.69	mEq/100g		290.0	339.0			pF 2.5			Loam	4.91	43.0	2.09	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.2764618041732441	silt	1.1670217957902564			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	True	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/59f80242-5efe-4006-bbda-d1819534f76d	B.8.1.1.1, Fahrbach, M. (2009a)	no description	2.92	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	7.17	pH	20.0	&#176;C	33.48	mEq/100g		571.0	251.0			pF 2.5			Silty clay loam	8.59	3.56	7.86	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.4653828514484183	sand	1.5247854493212223			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	False	
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c8dd8052-1273-4d54-8848-1edc13bedb21/structure/84ebf8d3-5c09-457d-9ea9-88e5898a238c	2-(1-naphtyl)acetic acid (M1)	1-naphthylacetamide	1	O=C(O)Cc1cccc2ccccc12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f78e8dd7-77a2-47e7-8ee8-e3225661b397	B.8.1.1.1, Fahrbach, M. (2009a)	no description	2.74	d		no further information about the model	C1=CC2=C(C=C1)C(=CC=C2)C[14C](=O)N	6.0	pH	20.0	&#176;C	17.89	mEq/100g		571.0	260.0			pF 2.5			Silt loam	26.4	4.46	9.14	O=C(O)Cc1cccc2ccccc12	False	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	O=C(O)Cc1cccc2ccccc12	6	0.437750562820388	sand	1.252610340567373			10	2.8200000000000003	3.2585352636649008	0.5130224252647807	0.43648795304302357	1.5610231394398717	0.52	0.45	0.15	0.546517154351078	0.21331309274469396		0.0	1.5	True	False	
